"filename","dsc","hausdorff","abs_diff","fg_ratio"
"spleen_53","0.5775527358055115","200.60907257649143","1.3834770969660917","0.0015871329872986875"
"spleen_56","0.8047722578048706","107.83784122468327","0.4264170566822673","0.004251590385170948"
"spleen_59","0.8135717511177063","174.43050191981905","0.4288520642565191","0.009376466883344524"
"spleen_6","0.7487325072288513","171.688671728801","0.6395801518508163","0.005663830183282339"
"spleen_60","0.8691096901893616","235.7371417490252","0.28573139332974073","0.00419204858669905"
"spleen_61","0.5228058099746704","215.65017968923652","1.7275539230578032","0.0023501452216969894"
"spleen_62","0.8459917902946472","140.98936130077334","0.3355493123387018","0.008063475204767648"
"spleen_63","0.7516310214996338","136.5686640485291","0.5822188545810444","0.010155334227650826"
"spleen_8","0.8844268918037415","124.29400629153443","0.24041571473368276","0.016758163552109084"
"spleen_9","0.876184344291687","122.29472596968358","0.2531825328396815","0.012026479359026935"
