"filename","dsc","hausdorff","abs_diff","fg_ratio"
"spleen_53","0.9031011462211609","163.41664541900252","0.20319006543723975","0.0015871329872986875"
"spleen_56","0.8998108506202698","84.10112960002381","0.208123880510776","0.004251590385170948"
"spleen_59","0.930456817150116","132.4424403278647","0.14091230738358523","0.009376466883344524"
"spleen_6","0.8079614043235779","167.30212192318422","0.4557245176693266","0.005663830183282339"
"spleen_60","0.9148820638656616","208.21623375712088","0.17581282557930664","0.00419204858669905"
"spleen_61","0.8200461268424988","135.3809440061636","0.41174846032754286","0.0023501452216969894"
"spleen_62","0.9339612722396851","138.3654581172628","0.13124367057593675","0.008063475204767648"
"spleen_63","0.9310375452041626","126.90941651429968","0.1362126665403801","0.010155334227650826"
"spleen_8","0.9509800672531128","102.30835742987959","0.09820364646328898","0.016758163552109084"
"spleen_9","0.9552333354949951","110.3313192162588","0.09051410796098122","0.012026479359026935"
