"filename","dsc","hausdorff","abs_diff","fg_ratio"
"spleen_53","0.8644710183143616","209.9190320099633","0.2939098750743605","0.0015871329872986875"
"spleen_56","0.883093535900116","125.4830665866913","0.24787658172993587","0.004251590385170948"
"spleen_59","0.92087322473526","163.60929068974048","0.16365134184594912","0.009376466883344524"
"spleen_6","0.8835316300392151","191.8567173700207","0.2541672940012475","0.005663830183282339"
"spleen_60","0.9148687124252319","220.82798735667544","0.17648643793784805","0.00419204858669905"
"spleen_61","0.7654777765274048","152.7939789389621","0.5809329172305228","0.0023501452216969894"
"spleen_62","0.9354537725448608","196.70027961342606","0.1287445689458038","0.008063475204767648"
"spleen_63","0.9214930534362793","128.6118190525272","0.1597651070278462","0.010155334227650826"
"spleen_8","0.9360328912734985","162.5730604989646","0.12966895130582806","0.016758163552109084"
"spleen_9","0.9383999109268188","118.7476315553283","0.1262869604909469","0.012026479359026935"
