"filename","dsc","hausdorff","abs_diff","fg_ratio"
"spleen_53","0.9453514218330383","161.55184926208676","0.10964455681142177","0.0015871329872986875"
"spleen_56","0.8964335918426514","73.60027173862879","0.2201421390188941","0.004251590385170948"
"spleen_59","0.9499051570892334","68.30080526611674","0.101823981073688","0.009376466883344524"
"spleen_6","0.9654013514518738","144.7653273404927","0.0695158410943583","0.005663830183282339"
"spleen_60","0.9389765858650208","208.80134099186242","0.1234955990659242","0.00419204858669905"
"spleen_61","0.923272967338562","181.99450541156455","0.157971774973073","0.0023501452216969894"
"spleen_62","0.9426797032356262","76.42643521714199","0.11592238084348763","0.008063475204767648"
"spleen_63","0.9430466294288635","91.48223871331527","0.11062701269179769","0.010155334227650826"
"spleen_8","0.9506605267524719","79.33473388119481","0.09800654033956009","0.016758163552109084"
"spleen_9","0.9520378112792969","70.07139216541941","0.0979019796791263","0.012026479359026935"
