"filename","dsc","hausdorff","abs_diff","fg_ratio"
"spleen_53","0.8752065300941467","158.22136391777187","0.27241969066032123","0.0015871329872986875"
"spleen_56","0.8624305129051208","83.03011501858829","0.28734038250418903","0.004251590385170948"
"spleen_59","0.9402600526809692","69.6491205974634","0.12190150290970923","0.009376466883344524"
"spleen_6","0.9677329063415527","152.45655118754325","0.06467640289936119","0.005663830183282339"
"spleen_60","0.8912606239318848","246.80559150878247","0.22983653673432727","0.00419204858669905"
"spleen_61","0.8280259370803833","182.03571078225283","0.388080311524759","0.0023501452216969894"
"spleen_62","0.9049769639968872","72.03471385380801","0.19350886936068734","0.008063475204767648"
"spleen_63","0.9572362899780273","30.643106892089126","0.08464987055629222","0.010155334227650826"
"spleen_8","0.9561440348625183","84.92938243034621","0.08819603099941764","0.016758163552109084"
"spleen_9","0.9506937265396118","126.17844506887855","0.10003212118138324","0.012026479359026935"
