"filename","dsc","hausdorff","abs_diff","fg_ratio"
"spleen_53","0.8600121140480042","197.88380428928488","0.30993456276026177","0.0015871329872986875"
"spleen_56","0.9046579003334045","77.44029958619737","0.19928352689663142","0.004251590385170948"
"spleen_59","0.9392340183258057","145.2205219657332","0.12341180570957827","0.009376466883344524"
"spleen_6","0.956745445728302","165.98192672697832","0.0871529047383477","0.005663830183282339"
"spleen_60","0.9310123920440674","163.8108665504215","0.14012633974013533","0.00419204858669905"
"spleen_61","0.8810320496559143","127.55391017134677","0.2572288657516087","0.0023501452216969894"
"spleen_62","0.9387128949165344","121.28066622508305","0.12271732383783607","0.008063475204767648"
"spleen_63","0.9255107641220093","115.42096863222038","0.14972532676643305","0.010155334227650826"
"spleen_8","0.9392467141151428","86.83317338436964","0.12347802714688885","0.016758163552109084"
"spleen_9","0.952233612537384","110.39021695784459","0.097614579635171","0.012026479359026935"
