"filename","dsc","hausdorff","abs_diff","fg_ratio"
"img0","0.9939147233963013","1","0.012212707101027044","0.11522420247395833"
"img1","0.9908641576766968","1.4142135623730951","0.018336183008077354","0.05751207139756945"
"img10","0.9908002018928528","1","0.018493406442230215","0.05751207139756945"
"img11","0.9897438287734985","1","0.02066253758577266","0.04398035120081018"
"img12","0.991506814956665","1","0.017035418101254453","0.037752504701967594"
"img13","0.9917985796928406","2","0.016442529034044688","0.0653042263454861"
"img14","0.9940356016159058","1","0.011968368010600729","0.1859503851996528"
"img15","0.9929823875427246","1","0.014090445426725603","0.08310388635706019"
"img16","0.952531635761261","1","0.0972972972972973","0.001045509620949074"
"img17","0.9897332787513733","1","0.02064804157511074","0.03240627712673611"
"img18","0.9947072267532349","1","0.010617677705117623","0.3026450828269676"
"img19","0.9954132437705994","1.4142135623730951","0.009201198025643422","0.3505870677806713"
"img2","0.9920908212661743","1","0.01588575314518871","0.08310388635706019"
"img20","0.9935091137886047","1","0.013026060965148875","0.12781326859085648"
"img21","0.984133780002594","1.4142135623730951","0.03205072526708938","0.013012921368634259"
"img22","0.9941259026527405","1","0.011784363025858122","0.14070524992766203"
"img23","0.9940742254257202","1","0.011889342765102454","0.1701694064670139"
"img24","0.9957446455955505","1.4142135623730951","0.008532938171772609","0.46069901077835645"
"img25","0.9953961968421936","1","0.009235039210295485","0.431671142578125"
"img26","0.9946940541267395","1","0.010649355385765604","0.1859503851996528"
"img27","0.9918954372406006","1","0.016286944397628206","0.07377002857349536"
"img28","0.995589554309845","1","0.00884778413323517","0.25945479781539355"
"img29","0.9955986142158508","1","0.008825677101018994","0.3761336715133102"
"img3","0.9878053069114685","1","0.024484670921837398","0.03240627712673611"
"img30","0.9947200417518616","1","0.010594687844425374","0.25945479781539355"
"img31","0.9800775647163391","1","0.040344564387743975","0.010365804036458334"
"img32","0.9430294632911682","1","0.11980267794221283","0.0016038682725694445"
"img33","0.9762448668479919","1","0.04795190829022788","0.008084897641782407"
"img34","0.9944736361503601","1","0.011087269356631109","0.22070877640335648"
"img35","0.9920144081115723","1.4142135623730951","0.016038710378948513","0.1039462619357639"
"img36","0.9946709275245667","1","0.010687820391357563","0.22070877640335648"
"img37","0.9941322207450867","1","0.011769785128358407","0.1701694064670139"
"img38","0.910662829875946","1.4142135623730951","0.18058252427184465","0.0005820945457175925"
"img39","0.9956439137458801","1","0.008737546312661194","0.431671142578125"
"img4","0.9941949844360352","1","0.011650439661472453","0.23972687897858797"
"img40","0.99590003490448","1","0.008220017104806151","0.3026450828269676"
"img41","0.9925770163536072","1","0.014919431607733182","0.0653042263454861"
"img42","0.9898227453231812","1","0.02041855034280411","0.037752504701967594"
"img43","0.9926313161849976","1","0.01479258016734842","0.11522420247395833"
"img44","0.9381933212280273","1","0.1264864864864865","0.001045509620949074"
"img45","0.9938737750053406","1","0.012294510311846168","0.1701694064670139"
"img46","0.9830520153045654","1","0.03421220046653001","0.015990080656828703"
"img47","0.9959617853164673","1","0.008093411360231595","0.49116459599247686"
"img48","0.9791092276573181","1.4142135623730951","0.042152466367713005","0.006301314742476852"
"img49","0.9824561476707458","1","0.035437793043288625","0.010365804036458334"
"img5","0.984329104423523","1.4142135623730951","0.03156292088774375","0.019301803023726853"
"img50","0.9878637790679932","1","0.02444979247323079","0.03240627712673611"
"img51","0.9903460144996643","1","0.019377788259340056","0.05751207139756945"
"img52","0.9945713877677917","1","0.01089302912556873","0.1701694064670139"
"img53","0.9819917678833008","1","0.0362621050399378","0.015990080656828703"
"img54","0.9955117106437683","1","0.009002666814630375","0.3259266040943287"
"img55","0.9803900122642517","1.4142135623730951","0.03958128884527314","0.010365804036458334"
"img56","0.9757469296455383","1","0.048625792811839326","0.0016038682725694445"
"img57","0.9955890774726868","1","0.008846973849169645","0.46069901077835645"
"img58","0.9950551986694336","1","0.009915094380720456","0.25945479781539355"
"img59","0.9948957562446594","1","0.010242102639848769","0.1859503851996528"
"img6","0.9920662045478821","1.4142135623730951","0.015935723893891102","0.09326963071469907"
"img60","0.987768828868866","1","0.024659063164870428","0.03240627712673611"
"img61","0.9760383367538452","1.4142135623730951","0.0484304932735426","0.006301314742476852"
"img62","0.9939348101615906","1","0.012177978423449838","0.14070524992766203"
"img63","0.9867631793022156","1","0.026612627569705553","0.023147017867476853"
"img64","0.9942969083786011","1","0.011447700322968482","0.23972687897858797"
"img65","0.9257885217666626","1","0.1553398058252427","0.0005820945457175925"
"img66","0.983591616153717","1","0.03308121863292571","0.015990080656828703"
"img67","0.9868063926696777","1","0.02656379706040334","0.023147017867476853"
"img68","0.9777188301086426","1","0.045201793721973096","0.006301314742476852"
"img69","0.99285489320755","1.4142135623730951","0.014348270072866365","0.0653042263454861"
"img7","0.9943351149559021","1.4142135623730951","0.011366648726373035","0.14070524992766203"
"img70","0.9919782876968384","1","0.016105381790860285","0.09326963071469907"
"img71","0.9941996932029724","1","0.011638331876221607","0.2029746726707176"
"img72","0.9943920373916626","1","0.0112562669957853","0.22070877640335648"
"img73","0.987907886505127","1","0.024310278678804368","0.03240627712673611"
"img74","0.9830016493797302","1","0.034391164546344194","0.008084897641782407"
"img75","0.9909575581550598","1","0.018169669245200585","0.04398035120081018"
"img76","0.9930160045623779","1","0.01400889492116967","0.09326963071469907"
"img77","0.9656381607055664","1","0.06906272022551092","0.0016038682725694445"
"img78","0.9917812943458557","1","0.01650846058605035","0.05751207139756945"
"img79","0.9947202801704407","1","0.010590124738869501","0.2808057996961806"
"img8","0.9938190579414368","1","0.012395578740013862","0.15492192021122686"
"img80","0.995269238948822","1","0.00948863970928423","0.4030999077690972"
"img81","0.9921364188194275","1","0.01579054743284597","0.08310388635706019"
"img82","0.969434380531311","1","0.06260494123290956","0.00471214011863426"
"img83","0.910646378993988","1.4142135623730951","0.1825242718446602","0.0005820945457175925"
"img84","0.989352822303772","1","0.021436483937606658","0.037752504701967594"
"img85","0.9567723274230957","1","0.08737864077669903","0.0005820945457175925"
"img86","0.988135814666748","1","0.023833225976459566","0.019301803023726853"
"img87","0.9505980014801025","1","0.10270270270270271","0.001045509620949074"
"img88","0.995151162147522","1","0.009727176294177216","0.3761336715133102"
"img89","0.9826217293739319","1","0.03517762529314688","0.013012921368634259"
"img9","0.9815173149108887","1","0.037509540944280884","0.010365804036458334"
"img90","0.9931732416152954","1","0.013705934390867558","0.09326963071469907"
"img91","0.9921574592590332","1.4142135623730951","0.015749744984699082","0.08310388635706019"
"img92","0.9927191138267517","1","0.014625196877650275","0.0653042263454861"
"img93","0.9935577511787415","1","0.01293307734944211","0.14070524992766203"
"img94","0.9945287108421326","1","0.010983667341368977","0.1859503851996528"
"img95","0.9945294857025146","1.4142135623730951","0.010972734216731428","0.1701694064670139"
"img96","0.9797080755233765","1","0.04089686098654709","0.006301314742476852"
"img97","0.9594972133636475","1","0.0817477096546864","0.0016038682725694445"
"img98","0.9940946102142334","1","0.01185613231045133","0.1701694064670139"
"img99","0.9222323894500732","1.4142135623730951","0.1650485436893204","0.0005820945457175925"
