"filename","dsc","hausdorff","abs_diff","fg_ratio"
"img0","0.9482940435409546","1","0.10359408033826638","0.0016038682725694445"
"img1","0.9883863925933838","1","0.023442411903835215","0.037752504701967594"
"img10","0.9934227466583252","1.7320508075688772","0.013238566525268832","0.46069901077835645"
"img11","0.9954363107681274","1","0.009161442654945132","0.25945479781539355"
"img12","0.994117259979248","1","0.011814540019985675","0.12781326859085648"
"img13","0.992570161819458","1","0.014936739533032175","0.0653042263454861"
"img14","0.9575423002243042","1","0.08851043415687215","0.00471214011863426"
"img15","0.9914541840553284","1","0.017196313110469114","0.05751207139756945"
"img16","0.9941115379333496","1","0.011829563946730431","0.1701694064670139"
"img17","0.9922986030578613","1.4142135623730951","0.015513027719571856","0.25945479781539355"
"img18","0.9939695596694946","1","0.012104726283577014","0.08310388635706019"
"img19","0.993496298789978","1","0.013074088935906322","0.15492192021122686"
"img2","0.9938797354698181","1","0.012300733228760078","0.15492192021122686"
"img20","0.9915518164634705","1.4142135623730951","0.017036435498789245","0.46069901077835645"
"img21","0.9567219018936157","1","0.09018949388342529","0.00471214011863426"
"img22","0.9892463684082031","1","0.02170593694799557","0.037752504701967594"
"img23","0.993109405040741","1","0.013866320480594557","0.25945479781539355"
"img24","0.9934324622154236","1","0.013208671392534762","0.2029746726707176"
"img25","0.9652515053749084","1","0.07185796169439396","0.008084897641782407"
"img26","0.9929061532020569","1","0.01424916113809429","0.07377002857349536"
"img27","0.9937504529953003","1","0.012572908747246671","0.3761336715133102"
"img28","0.9921078681945801","1","0.01587513178783068","0.09326963071469907"
"img29","0.9697299003601074","1","0.06235146092548581","0.008084897641782407"
"img3","0.9933089017868042","1","0.013459257485563456","0.2029746726707176"
"img30","0.9838202595710754","1","0.03285120337295778","0.019301803023726853"
"img31","0.9764755964279175","1","0.0479773198124523","0.010365804036458334"
"img32","0.9936843514442444","1","0.012689610177785027","0.1039462619357639"
"img33","0.9924633502960205","1.4142135623730951","0.01518124641278446","0.3761336715133102"
"img34","0.9934964776039124","1","0.013080594056097874","0.2029746726707176"
"img35","0.989922046661377","1","0.020334135537651284","0.03240627712673611"
"img36","0.9769884347915649","1","0.04707711882377889","0.015990080656828703"
"img37","0.9950802326202393","1","0.009877649166647021","0.23972687897858797"
"img38","0.9928943514823914","1","0.014268026649372089","0.05751207139756945"
"img39","0.9921330809593201","1","0.015820608061631585","0.05751207139756945"
"img4","0.9636678099632263","1.4142135623730951","0.07533632286995516","0.006301314742476852"
"img40","0.991557240486145","1.4142135623730951","0.016991741615211362","0.07377002857349536"
"img41","0.9935974478721619","1","0.012852771166269976","0.08310388635706019"
"img42","0.9924579858779907","1.7320508075688772","0.015190851677876661","0.2808057996961806"
"img43","0.9938571453094482","1.4142135623730951","0.012341651715326482","0.1039462619357639"
"img44","0.994533360004425","1","0.010985643225912917","0.23972687897858797"
"img45","0.9816893339157104","1","0.03725171414434156","0.015990080656828703"
"img46","0.9888952374458313","1","0.022426842454047646","0.03240627712673611"
"img47","0.9540571570396423","1.4142135623730951","0.0953058321479374","0.002383761935763889"
"img48","0.9933904409408569","1","0.013281932060072785","0.11522420247395833"
"img49","0.9912625551223755","1","0.017589371695851265","0.05751207139756945"
"img5","0.9948740601539612","1","0.010299661186229665","0.3259266040943287"
"img50","0.9927128553390503","1.4142135623730951","0.014675491735364001","0.3505870677806713"
"img51","0.992026150226593","1.7320508075688772","0.01607236489764102","0.4030999077690972"
"img52","0.9879193902015686","1","0.024414914024624184","0.03240627712673611"
"img53","0.9939586520195007","1","0.012141742220450998","0.1701694064670139"
"img54","0.9929937720298767","1","0.014099644167747899","0.2029746726707176"
"img55","0.9781622886657715","1","0.04460309606276949","0.015990080656828703"
"img56","0.9676690697669983","1","0.06672645739910314","0.006301314742476852"
"img57","0.9930745959281921","1","0.013937150805063768","0.23972687897858797"
"img58","0.953788697719574","1","0.09671116900032563","0.003471091941550926"
"img59","0.9636300802230835","1","0.07533632286995516","0.006301314742476852"
"img6","0.9924132823944092","1","0.015250673112827467","0.05751207139756945"
"img60","0.9900525212287903","1.4142135623730951","0.02004574541903318","0.04398035120081018"
"img61","0.9931705594062805","1","0.013739126334897099","0.23972687897858797"
"img62","0.9928644895553589","1.4142135623730951","0.014369214996598717","0.3505870677806713"
"img63","0.9919657111167908","2","0.016193930506432197","0.3761336715133102"
"img64","0.990559995174408","1","0.019017758474467374","0.04398035120081018"
"img65","0.9931069016456604","1","0.013845630737844271","0.08310388635706019"
"img66","0.9863631725311279","1","0.027623731296431933","0.03240627712673611"
"img67","0.9928427934646606","1","0.014412106318694657","0.3026450828269676"
"img68","0.9854233264923096","1","0.029546900402912277","0.015990080656828703"
"img69","0.9770047664642334","1","0.046995965543561224","0.010365804036458334"
"img7","0.9929771423339844","1.4142135623730951","0.014140313433942555","0.3505870677806713"
"img70","0.9957471489906311","1","0.008521504395724655","0.15492192021122686"
"img71","0.9847639799118042","1","0.030895308338455236","0.027584499782986112"
"img72","0.9950956702232361","1","0.009828039603000521","0.09326963071469907"
"img73","0.9920556545257568","2","0.016010912739789548","0.46069901077835645"
"img74","0.989206850528717","1","0.021799030379128736","0.03240627712673611"
"img75","0.9930322766304016","1","0.014004014279804496","0.07377002857349536"
"img76","0.992975115776062","1.7320508075688772","0.014146036446022145","0.4030999077690972"
"img77","0.9949122071266174","1","0.01022328025415198","0.4030999077690972"
"img78","0.9935925006866455","1","0.012875726249325705","0.12781326859085648"
"img79","0.9926310181617737","1","0.014798655739637992","0.05751207139756945"
"img8","0.9914911389350891","1","0.01713399141051874","0.05026697229456018"
"img80","0.9924318790435791","1","0.015244885715375625","0.3259266040943287"
"img81","0.9925439357757568","1","0.015019472255070936","0.3259266040943287"
"img82","0.9557923078536987","1","0.09246088193456614","0.002383761935763889"
