"filename","dsc","hausdorff","abs_diff","fg_ratio"
"img0","0.9964805245399475","1","0.007049184464876051","0.4030999077690972"
"img1","0.995769202709198","1","0.008473113627629439","0.49116459599247686"
"img10","0.9954049587249756","1","0.00920500633851596","0.25945479781539355"
"img11","0.9851794838905334","1","0.029829645861313352","0.015990080656828703"
"img12","0.9704611897468567","1","0.06068601583113457","0.00471214011863426"
"img13","0.9960644841194153","1","0.007879397354970993","0.49116459599247686"
"img14","0.959588885307312","1.4142135623730951","0.0820293978188715","0.002383761935763889"
"img15","0.9956257939338684","1","0.008760766860506591","0.49116459599247686"
"img16","0.9917963743209839","1","0.01643693926652126","0.05026697229456018"
"img17","0.9939568638801575","1","0.01211833801481049","0.15492192021122686"
"img18","0.9831791520118713","1","0.03392945500812893","0.015990080656828703"
"img19","0.9961429238319397","1","0.007722137635747272","0.4030999077690972"
"img2","0.9949401617050171","1","0.010142472850453322","0.1701694064670139"
"img20","0.9960315227508545","1","0.007943851413870145","0.3505870677806713"
"img21","0.9902849197387695","1","0.01952037364150774","0.037752504701967594"
"img22","0.9606896638870239","1","0.080338266384778","0.0016038682725694445"
"img23","0.995967447757721","1","0.008076038695338225","0.22070877640335648"
"img24","0.9943442940711975","1","0.011337686499106263","0.15492192021122686"
"img25","0.9945741295814514","1","0.010874256155898782","0.1859503851996528"
"img26","0.9943941831588745","1","0.011238121249608393","0.14070524992766203"
"img27","0.9944353699684143","1","0.011143482141981303","0.11522420247395833"
"img28","0.9908369779586792","1","0.018415667933352822","0.05026697229456018"
"img29","0.9913676381111145","1","0.017336361387808332","0.05026697229456018"
"img3","0.9560209512710571","1","0.09081081081081081","0.001045509620949074"
"img30","0.9962933659553528","1.4142135623730951","0.007421546282234659","0.46069901077835645"
"img31","0.9960042238235474","1","0.008005312835245013","0.3761336715133102"
"img32","0.9709397554397583","1","0.05948668745502519","0.00471214011863426"
"img33","0.9891998171806335","1.4142135623730951","0.02165951658470231","0.03240627712673611"
"img34","0.9847515225410461","1","0.03083470859028924","0.013012921368634259"
"img35","0.9840710759162903","1","0.032224441935203685","0.013012921368634259"
"img36","0.9911364316940308","1","0.0178355734882167","0.04398035120081018"
"img37","0.9955348372459412","1","0.00894882010419859","0.23972687897858797"
"img38","0.9933096170425415","1","0.01341509228177753","0.09326963071469907"
"img39","0.992127537727356","1","0.015800955132362477","0.05751207139756945"
"img4","0.95652174949646","1","0.08737864077669903","0.0005820945457175925"
