"filename","dsc","hausdorff","abs_diff","fg_ratio"
"img0","0.9942007660865784","1","0.011636814649983585","0.15492192021122686"
"img1","0.993564248085022","1","0.012932151041147753","0.1701694064670139"
"img10","0.9931286573410034","1","0.013800724730795919","0.04398035120081018"
"img11","0.994575560092926","1.7320508075688772","0.010892671981800463","0.3259266040943287"
"img12","0.9936741590499878","1.4142135623730951","0.012710670920627443","0.22070877640335648"
"img13","0.96258544921875","1.4142135623730951","0.07747661309666587","0.00471214011863426"
"img14","0.9107934832572937","1","0.19567567567567568","0.001045509620949074"
"img15","0.9887855052947998","1","0.02253147779986746","0.03240627712673611"
"img16","0.9324596524238586","1","0.14486486486486486","0.001045509620949074"
"img17","0.9944141507148743","1","0.011214020343021828","0.2808057996961806"
"img18","0.9955847263336182","1","0.008856496869949335","0.25945479781539355"
"img19","0.9950793981552124","1","0.009875587782535182","0.4030999077690972"
"img2","0.993966281414032","1","0.012115173856730098","0.1701694064670139"
"img20","0.9928460121154785","1","0.014362461747704862","0.08310388635706019"
"img21","0.9954628944396973","1.4142135623730951","0.009099695890992243","0.23972687897858797"
"img22","0.9941131472587585","1","0.011803342260570292","0.09326963071469907"
"img23","0.9859492182731628","1","0.028354845318582258","0.027584499782986112"
"img24","0.9440879821777344","1","0.11569464201043149","0.002383761935763889"
"img25","0.9959230422973633","1","0.008176597681945074","0.3761336715133102"
"img26","0.9954538345336914","1","0.009118555364341452","0.23972687897858797"
"img27","0.9688186049461365","1","0.06367713004484304","0.006301314742476852"
"img28","0.9939327239990234","1","0.012186011390747629","0.14070524992766203"
"img29","0.9879880547523499","1","0.024216349108789184","0.027584499782986112"
"img3","0.985312819480896","1","0.029747613749487613","0.019301803023726853"
"img30","0.9103448390960693","1.4142135623730951","0.19675675675675675","0.001045509620949074"
"img31","0.9502061605453491","1.7320508075688772","0.10224682513839141","0.003471091941550926"
"img32","0.9961071014404297","1","0.007803978015439676","0.3761336715133102"
"img33","0.9659899473190308","1","0.07031390134529147","0.006301314742476852"
"img34","0.9937761425971985","1","0.012497720059825631","0.15492192021122686"
"img35","0.9599116444587708","1","0.08270921523933572","0.003471091941550926"
"img36","0.9949166774749756","1","0.010202560003329184","0.3259266040943287"
"img37","0.9955601096153259","1","0.008905663469367898","0.22070877640335648"
"img38","0.9842217564582825","1.4142135623730951","0.031739831046437815","0.023147017867476853"
"img39","0.9934580326080322","1.4142135623730951","0.013141934499184655","0.14070524992766203"
"img4","0.9921042323112488","1","0.015840260990900693","0.05751207139756945"
"img40","0.9906656742095947","1","0.01877543678186765","0.05026697229456018"
"img41","0.9950926303863525","1","0.009849341553277642","0.15492192021122686"
"img42","0.9951374530792236","1","0.009756151888583855","0.2029746726707176"
