"filename","dsc","hausdorff","abs_diff","fg_ratio"
"spleen_53","0.6410279273986816","284.6243137892475","1.0480740630577037","0.0015871329872986875"
"spleen_56","0.8808216452598572","109.40292500660117","0.2621482637083261","0.004251590385170948"
"spleen_59","0.9128084182739258","157.40393895960798","0.18087724301088898","0.009376466883344524"
"spleen_6","0.9551994800567627","236.86494041964082","0.09194932570494484","0.005663830183282339"
"spleen_60","0.8236293196678162","279.81065026192266","0.41036464882342377","0.00419204858669905"
"spleen_61","0.5846525430679321","260.14803478019974","1.3774752133447485","0.0023501452216969894"
"spleen_62","0.8754037618637085","161.43419712068444","0.2558230701381856","0.008063475204767648"
"spleen_63","0.8951088190078735","145.61249946347326","0.20279093262612868","0.010155334227650826"
"spleen_8","0.9433553218841553","134.4953530795767","0.11278949961922681","0.016758163552109084"
"spleen_9","0.915602445602417","110.47624178980746","0.1765312505283089","0.012026479359026935"
