"filename","dsc","hausdorff","abs_diff","fg_ratio"
"spleen_53","0.45163264870643616","182.01373574541017","2.3321311719214752","0.0015871329872986875"
"spleen_56","0.6878827214241028","91.61877536837086","0.8658924134743168","0.004251590385170948"
"spleen_59","0.8294076323509216","192.70962612178977","0.39799119166059377","0.009376466883344524"
"spleen_6","0.7549957036972046","166.1174283451318","0.6371281698320177","0.005663830183282339"
"spleen_60","0.6917549967765808","205.1097267318154","0.8547242680079037","0.00419204858669905"
"spleen_61","0.6022799015045166","169.97058569058353","1.274793559612251","0.0023501452216969894"
"spleen_62","0.7720922827720642","163.65818036383027","0.5233739505406553","0.008063475204767648"
"spleen_63","0.8588320016860962","133.15029102484155","0.3127107406705815","0.010155334227650826"
"spleen_8","0.8807573914527893","118.86967653695369","0.25435649330287147","0.016758163552109084"
"spleen_9","0.8570478558540344","130.95800853708795","0.3270781559060709","0.012026479359026935"
