"filename","dsc","hausdorff","abs_diff","fg_ratio"
"spleen_53","0.7301282286643982","246.46703633549052","0.7098081499107673","0.0015871329872986875"
"spleen_56","0.8916141986846924","155.7754794568131","0.23285375859478824","0.004251590385170948"
"spleen_59","0.9179453253746033","192.87560758167425","0.16565803787374714","0.009376466883344524"
"spleen_6","0.9482938647270203","213.78961621182634","0.10651065751833609","0.005663830183282339"
"spleen_60","0.8926385641098022","253.46400138875737","0.23106400814322495","0.00419204858669905"
"spleen_61","0.7881484031677246","210.449518887547","0.5234886354221326","0.0023501452216969894"
"spleen_62","0.8888274431228638","179.53551180755298","0.22326941295612687","0.008063475204767648"
"spleen_63","0.8815959095954895","158.35087622113116","0.22749258066553008","0.010155334227650826"
"spleen_8","0.9118002653121948","130.56033088193365","0.17192133673789364","0.016758163552109084"
"spleen_9","0.9057353734970093","108.72442227944924","0.18608307551858802","0.012026479359026935"
