"filename","dsc","hausdorff","abs_diff","fg_ratio"
"spleen_53","0.2665613293647766","252.08331955922827","5.176829268292683","0.0015871329872986875"
"spleen_56","0.5608029961585999","163.95426191471816","1.5093892644594673","0.004251590385170948"
"spleen_59","0.6572480201721191","213.55327204236417","0.9823833211875416","0.009376466883344524"
"spleen_6","0.6146427989006042","221.63934668736056","1.2256038543436647","0.005663830183282339"
"spleen_60","0.48778191208839417","254.05511213120667","2.020088617448057","0.00419204858669905"
"spleen_61","0.35556140542030334","244.26624818013642","3.5112817255378497","0.0023501452216969894"
"spleen_62","0.6259377002716064","183.98641254179614","1.0531018261409297","0.008063475204767648"
"spleen_63","0.7129046320915222","184.29867064089203","0.7166887668118962","0.010155334227650826"
"spleen_8","0.7729939818382263","172.08718720462602","0.5269005062043632","0.016758163552109084"
"spleen_9","0.7530130743980408","157.12733689590746","0.6367770620953154","0.012026479359026935"
