"filename","dsc","hausdorff","abs_diff","fg_ratio"
"img0","0.2431711107492447","101.45442326483355","6.224660981406403","0.008084897641782407"
"img1","0.9981740117073059","1","0.003652045444608343","0.49116459599247686"
"img10","0.958114743232727","47.77028364998475","0.08739663245989837","0.1701694064670139"
"img11","0.18721875548362732","87.29833904490967","8.68269058295964","0.006301314742476852"
"img12","0.8354683518409729","60.0416522091123","0.39374362461747703","0.08310388635706019"
"img13","0.23765698075294495","98.50888284819801","6.415490004194044","0.008084897641782407"
"img14","0.036627136170864105","107.87956247593888","52.604324324324324","0.001045509620949074"
"img15","0.05557840317487717","102.83968105745953","33.985200845665965","0.0016038682725694445"
"img16","0.9635554552078247","48.518037882832814","0.0756143211740985","0.14070524992766203"
"img17","0.9822568893432617","45.45327270945405","0.036098919951451584","0.22070877640335648"
"img18","0.5866497755050659","88.10221336606703","1.4088451745666353","0.03240627712673611"
"img19","0.9852262735366821","37.013511046643494","0.02996891467667679","0.22070877640335648"
"img2","0.9982640743255615","33.555923471125034","0.0034748351880815233","0.3259266040943287"
"img20","0.9979961514472961","16.673332000533065","0.004011671409554088","0.3761336715133102"
"img21","0.9978601932525635","27.712812921102035","0.004284650377042785","0.3505870677806713"
"img22","0.9977516531944275","40.620192023179804","0.004504016641706596","0.3026450828269676"
"img23","0.19674214720726013","85.0235261559999","8.164125560538116","0.006301314742476852"
"img24","0.20216122269630432","94.29209935090002","7.893094170403588","0.006301314742476852"
"img25","0.9985492825508118","1","0.0029011691083094407","0.431671142578125"
"img26","0.23466473817825317","100.72735477515529","6.520061512652034","0.008084897641782407"
"img27","0.9986193180084229","30.610455730027933","0.0027629385802299977","0.3505870677806713"
"img28","0.2478514015674591","86.5678924313166","6.068502726128897","0.008084897641782407"
"img29","0.9963653683662415","35.185224171518364","0.007286162416942584","0.3505870677806713"
"img3","0.03679783269762993","106.51760417883985","52.23783783783784","0.001045509620949074"
"img30","0.9561055302619934","49.05099387372289","0.09179369665570722","0.1701694064670139"
"img31","0.5591861009597778","85.73214099741124","1.576562179881172","0.027584499782986112"
"img32","0.5637163519859314","78.19846545808939","1.547756607252612","0.027584499782986112"
"img33","0.9945427179336548","31.12876483254676","0.010961267697685623","0.3026450828269676"
"img34","0.9785522222518921","44.50842616853577","0.04381917978081293","0.1859503851996528"
"img35","0.9933092594146729","39.91240408695021","0.013460044517970206","0.2808057996961806"
"img36","0.7500848174095154","68.65129277733959","0.6661163846471316","0.05751207139756945"
"img37","0.7276983857154846","78.04485889538144","0.7480044071683943","0.05026697229456018"
"img38","0.08760124444961548","91.31264972609216","20.83072546230441","0.002383761935763889"
"img39","0.7224816679954529","58.60887304837041","0.768137544653183","0.04398035120081018"
"img4","0.8435461521148682","64.07027391856539","0.3709078544712683","0.08310388635706019"
"img40","0.03759321942925453","95.44108130150245","51.20108108108108","0.001045509620949074"
"img41","0.958473265171051","45.58508528016593","0.08657301318455049","0.1701694064670139"
"img42","0.9971606135368347","30.033314835362415","0.005691537963041229","0.2808057996961806"
"img43","0.9978300929069519","27.85677655436824","0.004345277934796556","0.3259266040943287"
"img44","0.9958816766738892","31.796226191169293","0.00826053634531955","0.3259266040943287"
"img45","0.995387852191925","41.66533331199932","0.009261830871964546","0.2808057996961806"
"img46","0.5073339939117432","84.95292814258964","1.9418916939303676","0.023147017867476853"
"img47","0.9534978866577148","56.293871780150276","0.09744281745959384","0.1859503851996528"
"img48","0.9986736178398132","27.712812921102035","0.0026534126251957003","0.3761336715133102"
"img49","0.9594324231147766","47.34976240700686","0.08450732290525058","0.1701694064670139"
"img5","0.9984188079833984","1","0.0031603890918136235","0.431671142578125"
"img50","0.998673677444458","1","0.0026525570818507335","0.4030999077690972"
"img51","0.9980711340904236","1","0.003861421544027718","0.3761336715133102"
"img52","0.9909777045249939","36.61966684720111","0.018199391781984486","0.23972687897858797"
"img53","0.9976460933685303","31.76476034853718","0.004713437811314185","0.3505870677806713"
"img54","0.501856803894043","82.38325072488946","1.9847160505884076","0.023147017867476853"
"img55","0.9927058815956116","42.731721238442994","0.014689674100083207","0.25945479781539355"
"img56","0.24392156302928925","93.42911751697112","6.19935691318328","0.008084897641782407"
"img57","0.9977589845657349","32.90896534380867","0.004487760214329238","0.3505870677806713"
"img58","0.45868924260139465","94.32921074619463","2.3602506295016688","0.019301803023726853"
"img59","0.29569199681282043","95.2102935611481","4.763275542470832","0.010365804036458334"
"img6","0.733748197555542","74.01351227985333","0.7253389697119601","0.05026697229456018"
"img60","0.9551048874855042","45.58508528016593","0.09395901829896051","0.1701694064670139"
"img61","0.9312684535980225","51.42956348249516","0.14752544442391574","0.14070524992766203"
"img62","0.952887773513794","50.368641037852115","0.09885369556660535","0.14070524992766203"
"img63","0.3952770233154297","102.66937225872184","3.0590938008058246","0.015990080656828703"
"img64","0.3935616612434387","92.85472524325297","3.081360005654909","0.015990080656828703"
"img65","0.3132793605327606","72.78736154031138","4.383600479773198","0.010365804036458334"
"img66","0.03622322157025337","114.44212511134175","53.155675675675674","0.001045509620949074"
"img67","0.15896135568618774","96.1977130705299","10.581674262413049","0.00471214011863426"
"img68","0.6861002445220947","71.13367697511495","0.9149083806635656","0.04398035120081018"
"img69","0.6332700848579407","78.19207120929845","1.1576898895242658","0.037752504701967594"
