"filename","dsc","hausdorff","abs_diff","fg_ratio"
"img0","0.9986845254898071","1","0.0026337868894320215","0.15492192021122686"
"img1","0.9933331608772278","1.4142135623730951","0.01324640299543092","0.431671142578125"
"img10","0.5345556735992432","85.63877626402656","1.741282524072936","0.027584499782986112"
"img11","0.998127281665802","1","0.003751395728067991","0.14070524992766203"
"img12","0.9970698356628418","1","0.005843476700398444","0.4030999077690972"
"img13","0.6856272220611572","91.08786966440702","0.9170369646955417","0.023147017867476853"
"img14","0.9983319640159607","1","0.003340971737903092","0.1701694064670139"
"img15","0.6741835474967957","89.81091247727082","0.9665511011279848","0.023147017867476853"
"img16","0.012260018847882748","133.16906547693424","161.13189189189188","0.001045509620949074"
"img17","0.829680323600769","83.93449827097318","0.4105669222129987","0.023147017867476853"
"img18","0.61121666431427","82.58329128825031","1.2721622505724566","0.010365804036458334"
"img19","0.9984416365623474","1","0.00311417365159402","0.3259266040943287"
"img2","0.03188040107488632","118.05930712993364","60.73447131341868","0.002383761935763889"
"img20","0.06839338690042496","99.30760293149764","27.242591989579942","0.003471091941550926"
"img21","0.933589518070221","81.85963596303125","0.1422691918663458","0.03240627712673611"
"img22","0.9988274574279785","1","0.0023443721147795677","0.2029746726707176"
"img23","0.9985395073890686","1","0.0029237100117313103","0.1859503851996528"
"img24","0.9989056587219238","1","0.0021896723139281675","0.2808057996961806"
"img25","0.9972451329231262","1","0.005523840591529387","0.1039462619357639"
"img26","0.9963528513908386","67.36467917239716","0.007319526412099032","0.09326963071469907"
"img27","0.8539901375770569","70.2353187506115","0.3419474430269327","0.010365804036458334"
"img28","0.0944109782576561","101.72020448268869","19.183976972895177","0.00471214011863426"
"img29","0.9979680776596069","1","0.004070902367009015","0.11522420247395833"
"img3","0.9944422245025635","1","0.011054815862168284","0.431671142578125"
"img30","0.6575157642364502","90.80198235721508","1.0417520641798912","0.019301803023726853"
"img31","0.9990898966789246","1","0.0018199391781984489","0.23972687897858797"
"img32","0.9863932728767395","62.83311228962003","0.027588852847825328","0.03240627712673611"
"img33","0.9987118244171143","1","0.0025782524682730163","0.2029746726707176"
"img34","0.9981274604797363","1","0.003751395728067991","0.14070524992766203"
"img35","0.9979339241981506","1","0.004139568190066998","0.11522420247395833"
"img36","0.9966177940368652","1","0.006786807208432506","0.08310388635706019"
"img37","0.9985666275024414","1","0.002870657315282988","0.1039462619357639"
"img38","0.996383011341095","1.4142135623730951","0.0072120112065046735","0.3505870677806713"
"img39","0.9988085627555847","1","0.0023845106439507155","0.1701694064670139"
"img4","0.997672975063324","1","0.004648245037007349","0.25945479781539355"
"img40","0.9971749782562256","1","0.005634369957238888","0.3761336715133102"
"img41","0.9981343150138855","1","0.0037373826550130954","0.11522420247395833"
"img42","0.20258843898773193","104.7950380504726","7.872231390601928","0.013012921368634259"
"img43","0.9981198906898499","1","0.0037570818752544247","0.3026450828269676"
"img44","0.9985700249671936","1","0.002862250040372204","0.2029746726707176"
"img45","0.9865031838417053","1.7320508075688772","0.02663438813856141","0.49116459599247686"
"img46","0.99861741065979","1","0.0027639158132744253","0.3259266040943287"
"img47","0.9970515370368958","1","0.0059141679562412855","0.07377002857349536"
"img48","0.995502769947052","73.90534486760751","0.009034737006075082","0.0653042263454861"
"img49","0.26470947265625","104.03845442911962","5.55545345302891","0.015990080656828703"
"img5","0.9939890503883362","1.4142135623730951","0.011950303077910005","0.431671142578125"
"img50","0.06006258726119995","110.46718969902331","31.2985998046239","0.003471091941550926"
"img51","0.9977490901947021","1","0.004496547294042075","0.3026450828269676"
"img52","0.990346372127533","70.51241025521678","0.01949497447889731","0.05026697229456018"
"img53","0.9562524557113647","80.62257748298549","0.09149083806635656","0.04398035120081018"
"img54","0.9987846612930298","1","0.0024311802897290682","0.2808057996961806"
"img55","0.994098961353302","1.4142135623730951","0.011732977233153974","0.431671142578125"
"img56","0.9978768229484558","1","0.004243102779798649","0.25945479781539355"
"img57","0.4704895615577698","96.57121724406295","2.2508912108174552","0.027584499782986112"
"img58","0.9910016655921936","1.4142135623730951","0.017836245114659824","0.46069901077835645"
"img59","0.9982516765594482","1","0.003501914556822101","0.12781326859085648"
"img6","0.006563686765730381","123.42204017111368","302.70679611650485","0.0005820945457175925"
"img60","0.9986456036567688","1","0.00271096603998371","0.1859503851996528"
"img61","0.9993374347686768","1","0.0013253220031295419","0.2029746726707176"
"img62","0.8821882605552673","87.50999942863673","0.2670578725187869","0.037752504701967594"
"img63","0.9964421987533569","1","0.007139902247690257","0.07377002857349536"
"img64","0.6919645667076111","82.97590011563598","0.8902778455979296","0.023147017867476853"
"img65","0.9995045065879822","1","0.0009912072124246152","0.2029746726707176"
"img66","0.9987467527389526","1","0.002508309955444494","0.23972687897858797"
"img67","0.9993135929107666","1","0.0013724656755552597","0.22070877640335648"
"img68","0.983839750289917","80.45495634204272","0.032851392980010344","0.05026697229456018"
"img69","0.9975971579551697","1","0.004817049964660469","0.1039462619357639"
"img7","0.022107237949967384","88.37986195961159","88.46810810810811","0.001045509620949074"
"img70","0.991045355796814","1.4142135623730951","0.01775037598412157","0.46069901077835645"
"img71","0.9965976476669312","1","0.006827609656579395","0.08310388635706019"
"img72","0.9987947344779968","1","0.002413113210323416","0.11522420247395833"
"img73","0.9942902326583862","1.4142135623730951","0.011355929984420617","0.431671142578125"
"img74","0.18946585059165955","99.72963451251589","8.555991713008396","0.010365804036458334"
"img75","0.8464668393135071","83.15046602394962","0.3627624231285785","0.015990080656828703"
"img76","0.9987908601760864","1","0.0024187274570357624","0.23972687897858797"
"img77","0.9910690784454346","1.7320508075688772","0.01770376131325795","0.46069901077835645"
"img78","0.9978245496749878","1","0.004359706758871959","0.12781326859085648"
"img79","0.9986951947212219","1","0.002611663947343509","0.2029746726707176"
"img8","0.9994275569915771","1","0.0011454419436034","0.15492192021122686"
"img80","0.04674775153398514","110.34491379306978","40.78280690328883","0.003471091941550926"
"img81","0.9983447790145874","1","0.003305497041580148","0.3761336715133102"
"img82","0.7540826797485352","91.89668111526117","0.652229112749646","0.023147017867476853"
"img83","0.9981172680854797","1","0.0037719330244774378","0.15492192021122686"
"img84","0.9978901147842407","1","0.004213006229359425","0.3761336715133102"
"img85","0.8099506497383118","84.12490713219242","0.46928617438660186","0.019301803023726853"
"img86","0.28048980236053467","106.36728820459794","5.130133307290395","0.023147017867476853"
"img87","0.9868528842926025","1.7320508075688772","0.02595322528310831","0.49116459599247686"
"img88","0.9995490908622742","1","0.0009021099349033016","0.2029746726707176"
"img89","0.5503183603286743","76.38062581571324","1.6342600896860986","0.006301314742476852"
"img9","0.9984148144721985","1","0.003175120969934214","0.1039462619357639"
"img90","0.998714804649353","1","0.002572683888427934","0.2029746726707176"
"img91","0.9997618794441223","1","0.00047620170206746974","0.23972687897858797"
"img92","0.9990376234054565","1","0.0019262063697652021","0.1701694064670139"
"img93","0.9973334074020386","1","0.005347265846446137","0.07377002857349536"
"img94","0.9984951019287109","1","0.00301316893444716","0.15492192021122686"
"img95","0.9989134073257446","1","0.0021754317701470627","0.12781326859085648"
"img96","0.9940652847290039","1.4142135623730951","0.011801055208619718","0.431671142578125"
"img97","0.9940060377120972","69.6993543729065","0.012058161092129253","0.07377002857349536"
"img98","0.9978818297386169","1","0.004244744917360123","0.12781326859085648"
