"filename","dsc","hausdorff","abs_diff","fg_ratio"
"img0","0.9904466867446899","1","0.019289993411678183","0.07377002857349536"
"img1","0.9736671447753906","2","0.05131441845526421","0.3026450828269676"
"img10","0.9945687055587769","1","0.01092145528731724","0.08310388635706019"
"img11","0.8782865405082703","67.63135367564367","0.2771612355976532","0.015990080656828703"
"img12","0.9383921027183533","57.01754116059373","0.13130523951364811","0.023147017867476853"
"img13","0.9747792482376099","2","0.04920059306620456","0.3026450828269676"
"img14","0.9925774335861206","1","0.014738642590477751","0.22070877640335648"
"img15","0.01803945191204548","96.73158739522474","108.8681081081081","0.001045509620949074"
"img16","0.9835453629493713","2","0.03237652962983938","0.25945479781539355"
"img17","0.9978842735290527","1","0.004233373765935399","0.14070524992766203"
"img18","0.28016531467437744","91.68424073961675","5.1386423602782445","0.00471214011863426"
"img19","0.9317318201065063","67.446274915669","0.14654035841593827","0.023147017867476853"
"img2","0.9805518388748169","2","0.03815423504361232","0.2808057996961806"
"img20","0.05878172069787979","118.7981481337146","32.02418207681366","0.002383761935763889"
"img21","0.9937219023704529","1","0.01263515810948657","0.08310388635706019"
"img22","0.9683299660682678","2","0.061395690788218854","0.3259266040943287"
"img23","0.9152887463569641","76.19055059520177","0.18510276980734322","0.019301803023726853"
"img24","0.9792442321777344","1.4142135623730951","0.042391368433465006","0.05751207139756945"
"img25","0.9541944265365601","2.23606797749979","0.08759867659918444","0.3761336715133102"
"img26","0.9864485263824463","1.4142135623730951","0.02747479511821237","0.05751207139756945"
"img27","0.980553388595581","1.4142135623730951","0.039664515548759924","0.05026697229456018"
"img28","0.9898145794868469","1","0.02016549187863929","0.23972687897858797"
"img29","0.5570438504219055","90.22749026765624","1.5903816580455752","0.008084897641782407"
"img3","0.9215638637542725","43.86342439892262","0.14546278802718207","0.49116459599247686"
"img30","0.9966135621070862","1","0.006753101503188121","0.1859503851996528"
"img31","0.9947114586830139","1","0.010524615907205185","0.2029746726707176"
"img32","0.9947161078453064","1","0.010623606806937422","0.1039462619357639"
"img33","0.9931171536445618","1","0.013859231553893233","0.08310388635706019"
"img34","0.9658738970756531","1.4142135623730951","0.07066373687698371","0.03240627712673611"
"img35","0.9332178831100464","65.70388116390082","0.14312222276478342","0.023147017867476853"
"img36","0.5306576490402222","73.90534486760751","1.7689081504263946","0.008084897641782407"
"img37","0.2708373963832855","93.68564457802486","5.384504677380667","0.00471214011863426"
"img38","0.06739203631877899","106.47065323364932","27.67709815078236","0.002383761935763889"
"img39","0.9967793226242065","1","0.006455549561818519","0.12781326859085648"
"img4","0.9794672727584839","2","0.04023925390136009","0.2808057996961806"
"img40","0.07264398038387299","108.1387996974259","25.53153153153153","0.002383761935763889"
"img41","0.9479734301567078","3","0.09890729228879785","0.4030999077690972"
"img42","0.015986865386366844","83.06623862918075","123.1027027027027","0.001045509620949074"
"img43","0.9295917749404907","4","0.1315539613883321","0.46069901077835645"
"img44","0.9969508051872253","1","0.006084477591981376","0.1859503851996528"
"img45","0.9680511951446533","2","0.061919343596003595","0.3259266040943287"
"img46","0.9544178247451782","2.23606797749979","0.08718999696495272","0.3761336715133102"
"img47","0.8635433912277222","94.75230867899737","0.3160387361278009","0.015990080656828703"
"img48","0.08216456323862076","86.0116271209887","22.34139402560455","0.002383761935763889"
"img49","0.031378187239170074","110.69778678907723","61.738548273431995","0.0016038682725694445"
"img5","0.9905670881271362","1.4142135623730951","0.019044846553388388","0.07377002857349536"
"img50","0.9945876598358154","1","0.010882342248451872","0.09326963071469907"
"img51","0.9843997955322266","1.4142135623730951","0.030721109654147916","0.25945479781539355"
"img52","0.9974717497825623","1","0.005067164245098646","0.12781326859085648"
"img53","0.9789849519729614","2","0.04116503447526355","0.2808057996961806"
"img54","0.997732400894165","1","0.004537992923065699","0.15492192021122686"
"img55","0.6760532259941101","84.08329203831163","0.9583469632537346","0.010365804036458334"
"img56","0.9879365563392639","1.4142135623730951","0.024421482596881112","0.0653042263454861"
"img57","0.9741997718811035","1.7320508075688772","0.05296702731875305","0.04398035120081018"
"img58","0.3229450285434723","78.57480512225277","4.193004484304932","0.006301314742476852"
"img59","0.9963698387145996","1","0.007239373438611208","0.1859503851996528"
"img6","0.9461548924446106","3","0.10218793899679506","0.4030999077690972"
"img60","0.9976358413696289","1","0.004731417738398387","0.14070524992766203"
"img61","0.9373169541358948","3","0.1179712763311208","0.431671142578125"
"img62","0.9329202771186829","58.58327406350724","0.1438058498950144","0.023147017867476853"
"img63","0.2577992081642151","106.85972113008718","5.757975533701128","0.00471214011863426"
"img64","0.9802945256233215","2","0.03864932639400416","0.2808057996961806"
"img65","0.9932019710540771","1","0.013504447710594104","0.22070877640335648"
"img66","0.9704374074935913","23.194827009486403","0.06092631957127032","0.037752504701967594"
"img67","0.9417689442634583","54.55272678794342","0.12366318377381684","0.027584499782986112"
"img68","0.9585436582565308","54.92722457943783","0.08649855254438282","0.03240627712673611"
"img69","0.9792031049728394","2","0.04074642065054199","0.2808057996961806"
"img7","0.9920427799224854","1","0.01604179753933841","0.07377002857349536"
"img70","0.9797942042350769","1.4142135623730951","0.03961133316427775","0.2808057996961806"
"img71","0.008465452119708061","105.95281968876525","234.25436893203883","0.0005820945457175925"
"img72","0.9844931364059448","1.4142135623730951","0.03150225979807973","0.05026697229456018"
"img73","0.9704822301864624","2","0.06083112744468145","0.04398035120081018"
"img74","0.9973564743995667","1","0.005297087928122319","0.12781326859085648"
"img75","0.9922417998313904","1","0.01539926972535323","0.22070877640335648"
"img76","0.9555248022079468","2","0.09309057933103136","0.03240627712673611"
"img77","0.9820257425308228","1.4142135623730951","0.036606480336383876","0.05026697229456018"
"img78","0.9743885397911072","2","0.049943793158824475","0.3026450828269676"
"img79","0.9974856972694397","1","0.005026812096450589","0.15492192021122686"
"img8","0.9973621368408203","1","0.005285692481945906","0.14070524992766203"
"img80","0.9790814518928528","2","0.040979878360482856","0.2808057996961806"
"img81","0.28129005432128906","92.19544457292888","5.110098344926841","0.00471214011863426"
"img82","0.9848422408103943","2","0.029862905087802604","0.25945479781539355"
