"filename","dsc","hausdorff","abs_diff","fg_ratio"
"img0","0.997039794921875","1","0.005906305109663192","0.3505870677806713"
"img1","0.9605912566184998","76.58328799418317","0.08205097969852407","0.05751207139756945"
"img10","0.02303382381796837","105.8158778255891","84.82882882882883","0.002383761935763889"
"img11","0.8674617409706116","67.09694478886502","0.3055771541669612","0.015990080656828703"
"img12","0.9910562038421631","1.4142135623730951","0.018048282896973817","0.08310388635706019"
"img13","0.9973370432853699","1","0.005319125763998101","0.25945479781539355"
"img14","0.02439485676586628","79.35993951610598","79.98449612403101","0.0016038682725694445"
"img15","0.9983474612236023","1","0.0033082568149578272","0.22070877640335648"
"img16","0.008603570982813835","116.45600027478189","230.46162162162162","0.001045509620949074"
"img17","0.9982703328132629","1","0.0034589564755237445","0.25945479781539355"
"img18","0.9972895383834839","1","0.005409923047312551","0.3259266040943287"
"img19","0.008640337735414505","105.99056561788883","229.47243243243244","0.001045509620949074"
"img2","0.9976337552070618","1","0.004742275562689235","0.15492192021122686"
"img20","0.9987399578094482","1","0.002517694956633918","0.3259266040943287"
"img21","0.9956907629966736","1","0.008655466753656282","0.1039462619357639"
"img22","0.9993306398391724","1","0.0013390226077936774","0.23972687897858797"
"img23","0.008714042603969574","122.15154522149935","227.5145945945946","0.001045509620949074"
"img24","0.9970673322677612","1","0.005850729763596862","0.3761336715133102"
"img25","0.004703282378613949","99.64436762808022","423.2349514563107","0.0005820945457175925"
"img26","0.9982015490531921","1","0.0036001618280423415","0.22070877640335648"
"img27","0.9676464796066284","67.36467917239716","0.06687055074400555","0.04398035120081018"
"img28","0.9384174942970276","77.9807668595276","0.13124760210665828","0.03240627712673611"
"img29","0.9946470260620117","1","0.010649483929037088","0.4030999077690972"
"img3","0.9582117199897766","77.30459236035075","0.08721970009629935","0.05751207139756945"
"img30","0.14661012589931488","97.28309205612247","11.641622513680188","0.013012921368634259"
"img31","0.9984471201896667","1","0.0031085323323210546","0.22070877640335648"
"img32","0.4550585448741913","84.03570669661795","2.395038820254895","0.023147017867476853"
"img33","0.4699239432811737","90.87353850269065","2.256007812772488","0.03240627712673611"
"img34","0.998218297958374","1","0.0035680203261669007","0.1859503851996528"
"img35","0.9937074780464172","1.4142135623730951","0.012508018799994764","0.431671142578125"
"img36","0.9980440139770508","1","0.003918833648832653","0.1701694064670139"
"img37","0.7909698486328125","82.04876598706406","0.5285414326871429","0.023147017867476853"
"img38","0.9972595572471619","1","0.005494549631688449","0.14070524992766203"
"img39","0.9973883628845215","1","0.005213152490352283","0.3505870677806713"
"img4","0.9912790656089783","1.4142135623730951","0.01729158948667434","0.46069901077835645"
"img40","0.9988125562667847","1","0.002374828428708858","0.2808057996961806"
"img41","0.9982694387435913","1","0.003461614319812912","0.2808057996961806"
"img42","0.03939376398921013","94.49338601193207","48.76945620319114","0.003471091941550926"
"img43","0.9792262315750122","76.0723339986358","0.042425728162777517","0.07377002857349536"
"img44","0.9940915107727051","1.4142135623730951","0.011748687535184531","0.431671142578125"
"img45","0.975105881690979","77.3950902835574","0.05105831024114144","0.05751207139756945"
"img46","0.013941287063062191","113.9034679015525","141.45877378435517","0.0016038682725694445"
"img47","0.997897744178772","1","0.004199626160445833","0.3259266040943287"
"img48","0.9973761439323425","1","0.005260536016738069","0.1701694064670139"
"img49","0.9971615672111511","1","0.005661283718650964","0.3505870677806713"
"img5","0.008286970667541027","110.3675676999362","239.3427027027027","0.001045509620949074"
"img50","0.9942358136177063","1.4142135623730951","0.011463283714962753","0.431671142578125"
"img51","0.9798287153244019","75.31268153505093","0.041169350514042316","0.07377002857349536"
"img52","0.9972516894340515","1","0.00551061556628403","0.14070524992766203"
"img53","0.9977102875709534","1","0.004570691395101245","0.3259266040943287"
"img54","0.9975957870483398","1","0.004819554124919306","0.12781326859085648"
"img55","0.9959062337875366","1","0.008220518675583103","0.1039462619357639"
"img56","0.48004159331321716","83.60621986431393","2.166305557182175","0.019301803023726853"
"img57","0.9480254650115967","84.90583018850944","0.10964369239235108","0.05751207139756945"
"img58","0.9936620593070984","1.4142135623730951","0.012597043844834583","0.431671142578125"
"img59","0.9930141568183899","1.4142135623730951","0.013874815076653182","0.431671142578125"
"img6","0.08601333945989609","113.84638773364749","21.252208047105004","0.010365804036458334"
"img60","0.12605838477611542","91.59694318043589","13.865663504525134","0.010365804036458334"
"img61","0.6375225186347961","88.9606654651369","1.1371440278631428","0.027584499782986112"
"img62","0.0714828222990036","102.59629622944485","25.978750174751852","0.008084897641782407"
"img63","0.9980394244194031","1","0.003926645878541427","0.1859503851996528"
"img64","0.9935522079467773","1.4142135623730951","0.012814369689590616","0.431671142578125"
"img65","0.0645546019077301","97.74968030638259","28.98152466367713","0.006301314742476852"
"img66","0.22769255936145782","110.3313192162588","6.783773816840811","0.027584499782986112"
"img67","0.9937488436698914","1","0.012580754845290717","0.08310388635706019"
"img68","0.3077475130558014","79.67433714816836","4.498834080717489","0.006301314742476852"
"img69","0.01260532159358263","122.24974437601087","156.6631430584919","0.0016038682725694445"
"img7","0.9325196146965027","85.09406559801923","0.14472417113770808","0.05751207139756945"
"img70","0.9971383213996887","1","0.005739248857013999","0.12781326859085648"
"img71","0.9880689978599548","1.4142135623730951","0.023580661418337548","0.49116459599247686"
"img72","0.0810542106628418","113.74093370462545","22.674844618907425","0.010365804036458334"
"img73","0.996641218662262","1","0.006698139005165591","0.3761336715133102"
"img74","0.6449609398841858","86.86195945291587","1.1009629174349518","0.027584499782986112"
"img75","0.1746840476989746","92.09234495874236","9.44924217642569","0.010365804036458334"
"img76","0.999134361743927","1","0.0017323437699447474","0.1859503851996528"
"img77","0.008377750404179096","111.80787092150534","236.72756756756758","0.001045509620949074"
"img78","0.9643012285232544","67.74953874381728","0.07404075968235203","0.04398035120081018"
"img79","0.3253888785839081","91.10982383914481","4.146491527906636","0.023147017867476853"
"img8","0.9984836578369141","1","0.0030354355551127496","0.1701694064670139"
"img80","0.9977529644966125","1","0.004485343272545292","0.3026450828269676"
"img81","0.8051440715789795","79.435508432942","0.4840274243286129","0.037752504701967594"
"img82","0.04191698133945465","108.44814429025514","45.71336051810986","0.00471214011863426"
"img83","0.9958106875419617","61.204574992397426","0.008409900867519743","0.12781326859085648"
"img84","0.998256504535675","1","0.003491499562866482","0.2029746726707176"
"img85","0.8696814179420471","78.91767862779544","0.29969268592501536","0.027584499782986112"
"img86","0.6223469972610474","88.49858755935034","1.2136413867543883","0.04398035120081018"
"img87","0.8220484852790833","85.14105942493316","0.4329368380815326","0.05026697229456018"
"img88","0.1340613067150116","92.28217596047462","12.91854759568204","0.010365804036458334"
"img89","0.9968708753585815","1","0.0062413794139654245","0.3761336715133102"
"img9","0.9614980220794678","72.50517222929686","0.08008742253225952","0.037752504701967594"
"img90","0.9976006150245667","1","0.004807937839711086","0.15492192021122686"
"img91","0.008539078757166862","111.83022847155415","232.2172972972973","0.001045509620949074"
"img92","0.40655168890953064","89.76079322287654","2.9194237863793404","0.019301803023726853"
"img93","0.994995653629303","1","0.010058289606030127","0.09326963071469907"
"img94","0.9983541965484619","1","0.0032925587367522813","0.2808057996961806"
"img95","0.9974167346954346","1","0.005179364939230747","0.11522420247395833"
"img96","0.9977154731750488","1","0.004578791359740374","0.14070524992766203"
"img97","0.020699096843600273","103.00485425454472","94.62256993835942","0.002383761935763889"
"img98","0.9957641363143921","1","0.008507131690883312","0.09326963071469907"
"img99","0.9989156723022461","1","0.0021688394351587733","0.23972687897858797"
