"filename","dsc","hausdorff","abs_diff","fg_ratio"
"spleen_53","0.023512184619903564","268.01865606707304","83.05919095776324","0.0015871329872986875"
"spleen_56","0.05786069482564926","129.38701635017324","32.53943491072976","0.004251590385170948"
"spleen_59","0.1232738345861435","234.86804806103362","14.144872891648976","0.009376466883344524"
"spleen_6","0.0788462683558464","237.90754506740637","23.346718860903792","0.005663830183282339"
"spleen_60","0.058444418013095856","250.2918296708864","32.14964672774085","0.00419204858669905"
"spleen_61","0.032939761877059937","264.5713514347311","58.64229887597006","0.0023501452216969894"
"spleen_62","0.10574372857809067","176.53611528522995","16.902600372415144","0.008063475204767648"
"spleen_63","0.13509824872016907","182.18946182477185","12.790781082275684","0.010155334227650826"
"spleen_8","0.21471776068210602","196.59857578324417","7.258128387761501","0.016758163552109084"
"spleen_9","0.15326270461082458","142.2708684165525","11.04444557150344","0.012026479359026935"
