"filename","dsc","hausdorff","abs_diff","fg_ratio"
"spleen_53","0.033799462020397186","221.022623276442","57.140652885187386","0.0015871329872986875"
"spleen_56","0.07857246696949005","109.99545445153632","23.454209279482292","0.004251590385170948"
"spleen_59","0.19157454371452332","225.15328112199475","8.368133667078567","0.009376466883344524"
"spleen_6","0.10853008180856705","172.19175357722565","16.41711655518035","0.005663830183282339"
"spleen_60","0.0886814147233963","250.3297824870225","20.405888868930003","0.00419204858669905"
"spleen_61","0.05488608404994011","199.56202043475105","34.41818332458781","0.0023501452216969894"
"spleen_62","0.14659887552261353","149.26821496889417","11.588660938878181","0.008063475204767648"
"spleen_63","0.21627189218997955","150.2031957050182","7.17787459746164","0.010155334227650826"
"spleen_8","0.3009669780731201","128.27314605949292","4.554477444787887","0.016758163552109084"
"spleen_9","0.19735579192638397","121.4701609449827","8.096853814812937","0.012026479359026935"
