"filename","dsc","hausdorff","abs_diff","fg_ratio"
"spleen_53","0.6213576197624207","277.8020878251278","1.178837001784652","0.0015871329872986875"
"spleen_56","0.769829273223877","104.73299384625649","0.5538221528861155","0.004251590385170948"
"spleen_59","0.8924173712730408","161.64467204334326","0.23335762491682774","0.009376466883344524"
"spleen_6","0.8291630148887634","170.17931719218996","0.40178091325575893","0.005663830183282339"
"spleen_60","0.7768105864524841","247.49343425634547","0.5542183102808215","0.00419204858669905"
"spleen_61","0.7022268176078796","190.69347130932405","0.8117318898616366","0.0023501452216969894"
"spleen_62","0.8706486821174622","126.64122551523259","0.2869066675378132","0.008063475204767648"
"spleen_63","0.9146876335144043","122.18837915284743","0.1799709540948412","0.010155334227650826"
"spleen_8","0.9186906814575195","136.70771741200275","0.1695829413609282","0.016758163552109084"
"spleen_9","0.8971456289291382","108.45275469069469","0.22351270477253132","0.012026479359026935"
