"filename","dsc","hausdorff","abs_diff","fg_ratio"
"spleen_53","0.5974321961402893","200.0024999843752","1.2881841165972636","0.0015871329872986875"
"spleen_56","0.8522915244102478","81.93900170248598","0.33073322932917315","0.004251590385170948"
"spleen_59","0.9123556017875671","120.34533642813086","0.18687620797820095","0.009376466883344524"
"spleen_6","0.8542255163192749","126.97637575549241","0.33409330436839957","0.005663830183282339"
"spleen_60","0.818640410900116","197.1623696347759","0.42783366265493084","0.00419204858669905"
"spleen_61","0.709404706954956","167.54103974847476","0.8012096440111575","0.0023501452216969894"
"spleen_62","0.9042096138000488","99.71960689854328","0.20275391199242102","0.008063475204767648"
"spleen_63","0.9258247017860413","94.75230867899737","0.15524404874660605","0.010155334227650826"
"spleen_8","0.9336431622505188","84.72307831990054","0.1361017784347982","0.016758163552109084"
"spleen_9","0.9382097125053406","82.86736390159881","0.12924549035519264","0.012026479359026935"
