"filename","dsc","hausdorff","abs_diff","fg_ratio"
"spleen_53","0.07026132196187973","212.37937752992875","25.984979179060083","0.0015871329872986875"
"spleen_56","0.19017019867897034","123.64869590901475","8.417981163690992","0.004251590385170948"
"spleen_59","0.3082479238510132","187.20042734993956","4.3210924875637655","0.009376466883344524"
"spleen_6","0.23924453556537628","191.69246203228755","6.30028176284602","0.005663830183282339"
"spleen_60","0.1603230983018875","207.04105872990507","10.276615172744147","0.00419204858669905"
"spleen_61","0.104881651699543","197.74225648555748","16.861222348035017","0.0023501452216969894"
"spleen_62","0.29122766852378845","164.42323436789582","4.813972101532129","0.008063475204767648"
"spleen_63","0.36377304792404175","154.49595463959565","3.4628149270695205","0.010155334227650826"
"spleen_8","0.47956040501594543","140.47419691886478","2.1213456972629126","0.016758163552109084"
"spleen_9","0.39287883043289185","139.33054223679747","3.0579195617994626","0.012026479359026935"
