"filename","dsc","hausdorff","abs_diff","fg_ratio"
"img0","0.9890403151512146","1","0.022159442041140637","0.11522420247395833"
"img1","0.917682409286499","78.41555968046137","0.17940329117632697","0.023147017867476853"
"img10","0.9797866344451904","2.23606797749979","0.039625762064885536","0.3505870677806713"
"img11","0.9765505194664001","1.4142135623730951","0.04802448146888813","0.08310388635706019"
"img12","0.9883251786231995","1","0.023624956822800774","0.14070524992766203"
"img13","0.11392577737569809","105.38026380684383","15.555289038138643","0.00471214011863426"
"img14","0.9712181687355042","4.242640687119285","0.05595325218639681","0.4030999077690972"
"img15","0.9945991635322571","1","0.010747160736923271","0.25945479781539355"
"img16","0.9614225029945374","5.0990195135927845","0.07428906493423651","0.46069901077835645"
"img17","0.9802477955818176","2","0.03873917150530181","0.3505870677806713"
"img18","0.9707594513893127","4.242640687119285","0.05681967939389351","0.4030999077690972"
"img19","0.9459226131439209","1.7320508075688772","0.11433789407502769","0.037752504701967594"
"img2","0.964525043964386","1.4142135623730951","0.07355937916558138","0.07377002857349536"
"img20","0.9515485167503357","1.4142135623730951","0.10183706968272885","0.05026697229456018"
"img21","0.9453722238540649","1.4142135623730951","0.11556540223346606","0.037752504701967594"
"img22","0.9588354229927063","1.4142135623730951","0.08586364797673093","0.05751207139756945"
"img23","0.8989778161048889","100.93562304756433","0.22474902683876255","0.027584499782986112"
"img24","0.9651699066162109","1.4142135623730951","0.07217404849680668","0.0653042263454861"
"img25","0.9627358913421631","1.4142135623730951","0.07741288839101468","0.05751207139756945"
"img26","0.8637835383415222","82.90958931269651","0.31539497569830766","0.019301803023726853"
"img27","0.9936988949775696","1","0.012679751585799209","0.1701694064670139"
"img28","0.9839609265327454","1.4142135623730951","0.03157175604021376","0.3259266040943287"
"img29","0.9215345978736877","91.08786966440702","0.17029297275148536","0.027584499782986112"
"img3","0.9409792423248291","88.76936408468859","0.1254453459477261","0.037752504701967594"
"img30","0.8039804697036743","91.44397191723465","0.4876226873968557","0.013012921368634259"
"img31","0.9975951910018921","1","0.004816821565996024","0.2029746726707176"
"img32","0.9710162878036499","4.123105625617661","0.05633459231655717","0.4030999077690972"
"img33","0.9973887801170349","1","0.0052288964745321005","0.2029746726707176"
"img34","0.9896788001060486","1","0.02043157475275621","0.2808057996961806"
"img35","0.1212429627776146","115.66330446602328","14.495802350683617","0.00471214011863426"
"img36","0.9631012678146362","1.4142135623730951","0.07662218529864825","0.0653042263454861"
"img37","0.0879451334476471","102.41581909060729","20.741452295669163","0.003471091941550926"
"img38","0.970992386341095","1.4142135623730951","0.059748384903094184","0.08310388635706019"
"img39","0.07237225770950317","106.36258740741502","25.63489805595069","0.002383761935763889"
"img4","0.958880603313446","1.4142135623730951","0.0857653833303854","0.05751207139756945"
"img40","0.9956615567207336","1","0.00864235366227398","0.23972687897858797"
"img41","0.9961996078491211","1","0.007576793418043801","0.23972687897858797"
"img42","0.01609913632273674","111.07655018049489","122.23027027027027","0.001045509620949074"
"img43","0.016201067715883255","100.80178569846865","121.44864864864864","0.001045509620949074"
