"filename","dsc","hausdorff","abs_diff","fg_ratio"
"img0","0.2987276315689087","104.7950380504726","4.693686215147224","0.023147017867476853"
"img1","0.9951643347740173","1.7320508075688772","0.009632063042662238","0.46069901077835645"
"img10","0.33219221234321594","103.70149468546728","4.019825186776698","0.023147017867476853"
"img11","0.9475222229957581","71.70774016799024","0.11076559327696538","0.04398035120081018"
"img12","0.9888963103294373","56.15158056546583","0.02245293196911948","0.12781326859085648"
"img13","0.9926957488059998","1","0.014712187950706931","0.2029746726707176"
"img14","0.1104835495352745","115.13470371699404","16.102242152466367","0.006301314742476852"
"img15","0.9960066080093384","1","0.007978267859450265","0.3761336715133102"
"img16","0.9960818290710449","1","0.007850284395412327","0.3026450828269676"
"img17","0.9882027506828308","3","0.023841846939841108","0.14070524992766203"
"img18","0.026789506897330284","121.59358535712317","72.65609584214235","0.0016038682725694445"
"img19","0.00996661651879549","112.60550608207397","198.66990291262135","0.0005820945457175925"
"img2","0.46034523844718933","89.31965069345043","2.344320044644414","0.03240627712673611"
"img20","0.4605371057987213","95.12623192369179","2.3424747762043054","0.037752504701967594"
"img21","0.9945588707923889","1","0.010908110240340687","0.2808057996961806"
"img22","0.19402897357940674","111.40017953306898","8.307739077564491","0.013012921368634259"
"img23","0.9957243204116821","1","0.008555307793410297","0.3259266040943287"
"img24","0.9941779971122742","1","0.011688449094827346","0.2029746726707176"
"img25","0.994874119758606","1.4142135623730951","0.01022328025415198","0.4030999077690972"
"img26","0.9667128920555115","71.93052203341777","0.06886093165589935","0.08310388635706019"
"img27","0.2018868327140808","111.12605455067681","7.906540432554504","0.013012921368634259"
"img28","0.017236720770597458","124.64349160706307","114.03135135135135","0.001045509620949074"
"img29","0.9955199956893921","1","0.008995900657375985","0.25945479781539355"
"img3","0.053363360464572906","100.174847142384","35.478899952584165","0.002383761935763889"
"img30","0.9083481431007385","78.09609465267773","0.20175066601424455","0.1039462619357639"
"img31","0.04189012199640274","126.31706139710502","45.74395448079659","0.002383761935763889"
"img32","0.994576096534729","1","0.010902908295735626","0.22070877640335648"
"img33","0.9966022968292236","1","0.006776268935239303","0.3761336715133102"
"img34","0.010049859061837196","113.55175031676086","197.00776699029126","0.0005820945457175925"
"img35","0.9889050126075745","65.81793068761733","0.02241713622300431","0.1859503851996528"
"img36","0.7121442556381226","79.78721702127478","0.8083106604006925","0.05026697229456018"
"img37","0.8385392427444458","75.82216034906945","0.38506672205202763","0.0653042263454861"
"img38","0.7210014462471008","86.82165628459296","0.773468981261587","0.07377002857349536"
"img39","0.08134713768959045","106.10372283760829","22.585991844567044","0.00471214011863426"
"img4","0.33238375186920166","102.45974819410792","4.016748864690658","0.023147017867476853"
"img40","0.06224537268280983","107.65686229869418","30.13090198632367","0.003471091941550926"
"img41","0.9959419369697571","1","0.008098601766088395","0.3505870677806713"
"img42","0.9639354348182678","75.63729238940273","0.0742326507988786","0.14070524992766203"
"img43","0.9700927734375","67.12674578735364","0.06165123911719042","0.05751207139756945"
"img44","0.9959733486175537","1","0.008024966562639322","0.4030999077690972"
"img45","0.9972959160804749","1","0.005413390946701855","0.3259266040943287"
"img46","0.990524411201477","1.4142135623730951","0.019128722259705685","0.1859503851996528"
"img47","0.9928566813468933","1.4142135623730951","0.014344314765784636","0.22070877640335648"
"img48","0.995098888874054","1","0.00982534948216665","0.2808057996961806"
"img49","0.938433825969696","75.82216034906945","0.13108305621769029","0.11522420247395833"
"img5","0.5109473466873169","85.61541917201598","1.9141641379791428","0.03240627712673611"
"img50","0.9919520020484924","1.4142135623730951","0.01618786160965369","0.2029746726707176"
"img51","0.5537869334220886","90.44888059008801","1.611134845861534","0.05026697229456018"
"img52","0.9946874976158142","1.4142135623730951","0.010579076882312676","0.46069901077835645"
"img53","0.6511675715446472","79.2464510246358","1.0713008273883222","0.05751207139756945"
"img54","0.43450161814689636","85.25256594378845","2.6028682646998567","0.027584499782986112"
"img55","0.9865496158599854","69.55573304911681","0.027235253346952176","0.15492192021122686"
"img56","0.13523784279823303","107.41508273980894","12.788759960855584","0.008084897641782407"
"img57","0.994853138923645","1","0.010344703972468748","0.22070877640335648"
"img58","0.057713087648153305","114.34159348198712","32.65418430478672","0.003471091941550926"
"img59","0.4907512068748474","92.20086767487604","2.0751715453213744","0.04398035120081018"
"img6","0.9931656122207642","1","0.013750262458454747","0.22070877640335648"
"img60","0.05599876120686531","119.48221624995077","33.71507652230544","0.003471091941550926"
"img61","0.9930840730667114","1","0.013925612550678654","0.1859503851996528"
"img62","0.9933083653450012","1.7320508075688772","0.013298784262376568","0.49116459599247686"
"img63","0.48889994621276855","91.20307012376283","2.0905661507140505","0.037752504701967594"
"img64","0.009533417411148548","122.13926477591062","207.7883495145631","0.0005820945457175925"
"img65","0.09141140431165695","94.7100839404126","19.879107699688173","0.00471214011863426"
"img66","0.9907956123352051","1.4142135623730951","0.018569509533969134","0.1859503851996528"
"img67","0.9823159575462341","1.7320508075688772","0.03600051008897129","0.11522420247395833"
"img68","0.9869494438171387","1.4142135623730951","0.026444528344325112","0.14070524992766203"
"img69","0.24188846349716187","98.07650075323853","6.267830635470418","0.015990080656828703"
