"filename","dsc","hausdorff","abs_diff","fg_ratio"
"img0","0.0796671211719513","115.47294055318761","23.104459709955293","0.010365804036458334"
"img1","0.13004851341247559","86.70063436907483","13.3788760531573","0.013012921368634259"
"img10","0.9938565492630005","1","0.012216904022857977","0.4030999077690972"
"img11","0.9881361722946167","2","0.023449491544145565","0.49116459599247686"
"img12","0.6312079429626465","91.84225606985055","1.1685278883865753","0.037752504701967594"
"img13","0.9976454377174377","1","0.004701954354816422","0.3026450828269676"
"img14","0.9944500923156738","1","0.011159434009544545","0.2029746726707176"
"img15","0.8098613023757935","34.655446902326915","0.4695587366040451","0.04398035120081018"
"img16","0.39999720454216003","85.91856609604235","3.0000348784486066","0.03240627712673611"
"img17","0.9921017289161682","1","0.015921091959748928","0.1701694064670139"
"img18","0.2942349910736084","70.8660708661063","4.797287851251223","0.008084897641782407"
"img19","0.9822657704353333","1.4142135623730951","0.03610841352520526","0.11522420247395833"
"img2","0.9571340084075928","6.557438524302","0.08956725117851647","0.09326963071469907"
"img20","0.9834539294242859","1.4142135623730951","0.03364625329841186","0.11522420247395833"
"img21","0.9909921884536743","1","0.017855872344497137","0.46069901077835645"
"img22","0.15074492990970612","74.33034373659252","11.26744394618834","0.006301314742476852"
"img23","0.9943245649337769","1","0.011409155284864178","0.1859503851996528"
"img24","0.05209556967020035","106.51291001564083","36.39098105061166","0.00471214011863426"
"img25","0.9895679354667664","2","0.0206488996688536","0.49116459599247686"
"img26","0.22049206495285034","77.78174593052023","7.070621303507642","0.019301803023726853"
"img27","0.057004090398550034","100.08995953640904","33.08520179372197","0.006301314742476852"
"img28","0.997025191783905","1","0.005935320800704114","0.3505870677806713"
"img29","0.02028469741344452","115.61141812122192","96.59649122807018","0.002383761935763889"
"img3","0.9561418294906616","1.7320508075688772","0.0917398738281941","0.05751207139756945"
"img30","0.9946789145469666","1","0.01069167330255765","0.2029746726707176"
"img31","0.17510180175304413","84.13085046521282","9.421926910299003","0.015990080656828703"
"img32","0.0186843853443861","111.19802156513397","105.04125177809388","0.002383761935763889"
"img33","0.014251709915697575","102.79105019407089","138.3340380549683","0.0016038682725694445"
"img34","0.02761578932404518","114.94781424629178","70.42233800065125","0.003471091941550926"
"img35","0.7684927582740784","62.112800613078136","0.6024969312296039","0.037752504701967594"
"img36","0.9970302581787109","1","0.005934396719462506","0.3026450828269676"
"img37","0.9969359636306763","1","0.006124865084907809","0.3026450828269676"
"img38","0.4447250962257385","90.82400563727631","2.497160186065637","0.04398035120081018"
