"filename","dsc","hausdorff","abs_diff","fg_ratio"
"img0","0.9830182194709778","1.4142135623730951","0.03454962101181033","0.1859503851996528"
"img1","0.9975558519363403","1","0.004886270239527811","0.3259266040943287"
"img10","0.9924476146697998","1","0.014992835852701766","0.4030999077690972"
"img11","0.9471251368522644","1.7320508075688772","0.11165342610381293","0.0653042263454861"
"img12","0.05517980828881264","104.31682510506155","34.24514272007676","0.00471214011863426"
"img13","0.02747184783220291","114.65600725648875","70.8018018018018","0.002383761935763889"
"img14","0.9924033284187317","1","0.015079758970605966","0.4030999077690972"
"img15","0.9345028400421143","1.7320508075688772","0.14017544384898656","0.037752504701967594"
"img16","0.8664509057998657","74.05403432629447","0.3082670052248645","0.023147017867476853"
"img17","0.7626043558120728","74.81310045707235","0.6225917901270716","0.019301803023726853"
"img18","0.9964649081230164","1","0.0070508129229439965","0.3505870677806713"
"img19","0.8663030862808228","66.82065548915246","0.30866077179832524","0.019301803023726853"
"img2","0.011739845387637615","99.16148445843275","168.36","0.001045509620949074"
"img20","0.9870972037315369","1","0.025476873126219185","0.431671142578125"
"img21","0.9392992258071899","7.810249675906654","0.1292469588289524","0.05026697229456018"
"img22","0.9240661263465881","1.7320508075688772","0.16434724983432736","0.03240627712673611"
"img23","0.9740716218948364","1.4142135623730951","0.0532361758385582","0.12781326859085648"
"img24","0.9846627116203308","1","0.03115179586304151","0.1859503851996528"
"img25","0.05445082113146782","115.93532679903913","34.73039098105061","0.00471214011863426"
"img26","0.9782289862632751","1.4142135623730951","0.04451067179705511","0.14070524992766203"
"img27","0.974670946598053","1.4142135623730951","0.051973298416702146","0.14070524992766203"
"img28","0.9873933792114258","1.4142135623730951","0.024899594452363488","0.46069901077835645"
"img29","0.9610294699668884","1.4142135623730951","0.081101666099966","0.08310388635706019"
"img3","0.7548846006393433","81.40638795573723","0.6494114891374363","0.019301803023726853"
"img30","0.9913269281387329","1","0.017496876399726538","0.23972687897858797"
"img31","0.9814466834068298","1.4142135623730951","0.03780764297914501","0.1859503851996528"
"img32","0.9750532507896423","1.4142135623730951","0.05117000168692313","0.14070524992766203"
"img33","0.18961741030216217","78.70196947980399","8.54755493789629","0.013012921368634259"
"img34","0.016830245032906532","107.61505470890214","116.83368569415082","0.0016038682725694445"
"img35","0.9765069484710693","1.4142135623730951","0.04811585743990078","0.15492192021122686"
"img36","0.9721413850784302","1.4142135623730951","0.057312899602939484","0.12781326859085648"
"img37","0.9974004626274109","1","0.005206135322171638","0.3026450828269676"
"img38","0.9960411190986633","1","0.007945612403849637","0.2808057996961806"
"img39","0.9439471364021301","2","0.11876265157321698","0.05751207139756945"
"img4","0.9238535165786743","32.449961479175904","0.16484536391126015","0.037752504701967594"
"img40","0.9291217923164368","76.38062581571324","0.15257028232687644","0.037752504701967594"
"img41","0.9964636564254761","1","0.00705403688861521","0.3505870677806713"
"img42","0.987358033657074","1.7320508075688772","0.024968289756794087","0.46069901077835645"
"img43","0.9842312932014465","1","0.031047824198902348","0.46069901077835645"
"img44","0.9771847128868103","1.4142135623730951","0.046695638902054026","0.14070524992766203"
"img45","0.9756069183349609","1.4142135623730951","0.050005221428743564","0.14070524992766203"
"img46","0.9074852466583252","65.7419196555744","0.20389264494980536","0.027584499782986112"
"img47","0.9852361679077148","1","0.029969114277174455","0.1701694064670139"
"img48","0.9661203622817993","1.7320508075688772","0.07013537758930027","0.1039462619357639"
"img49","0.9861854910850525","1.4142135623730951","0.02801552520060809","0.2029746726707176"
"img5","0.9898607730865479","1","0.020075147611379497","0.431671142578125"
"img50","0.9599923491477966","1.4142135623730951","0.08334993181853004","0.07377002857349536"
"img51","0.9286051988601685","76.05918747922567","0.15376785126193826","0.037752504701967594"
"img52","0.018344590440392494","88.39683252243827","107.02396053558844","0.0016038682725694445"
"img53","0.9986554980278015","1","0.002688788797250029","0.2808057996961806"
"img54","0.9975473880767822","1","0.004903609736474326","0.3259266040943287"
"img55","0.9946791529655457","1","0.010589610522298582","0.3761336715133102"
"img56","0.0118485689163208","113.38871196022997","166.79675675675676","0.001045509620949074"
"img57","0.9466363191604614","1.7320508075688772","0.11274382539764959","0.0653042263454861"
"img58","0.018644802272319794","81.74350127074322","105.26849894291755","0.0016038682725694445"
"img59","0.9960869550704956","1","0.007853034346459292","0.2808057996961806"
"img6","0.9254918098449707","55.66866263886712","0.1610131433190623","0.037752504701967594"
"img60","0.2719948887825012","73.66817494685205","5.353079127942326","0.013012921368634259"
"img61","0.07321413606405258","106.64895686315924","25.31713004484305","0.006301314742476852"
"img62","0.9974899291992188","1","0.005011114617542715","0.3259266040943287"
"img63","0.9920949935913086","1","0.015686085960953066","0.3761336715133102"
"img64","0.9939428567886353","1","0.012041511781982546","0.3505870677806713"
"img65","0.0066234958358109","125.64234954823155","299.95533980582525","0.0005820945457175925"
"img66","0.9954091906547546","1","0.009222431811944291","0.25945479781539355"
"img67","0.9836170673370361","1.7320508075688772","0.032237725007789556","0.46069901077835645"
"img68","0.9946027398109436","1","0.010739860387824953","0.3761336715133102"
"img69","0.9924119710922241","1","0.015062935141334185","0.4030999077690972"
"img7","0.9856955409049988","1.4142135623730951","0.02902343815256795","0.2029746726707176"
"img70","0.9863507151603699","1.4142135623730951","0.02693101274052557","0.46069901077835645"
"img71","0.9452184438705444","1.4142135623730951","0.11591302588087155","0.05026697229456018"
"img72","0.9694445133209229","1.7320508075688772","0.06303522556722875","0.11522420247395833"
"img73","0.9293954372406006","2","0.15193647040682584","0.04398035120081018"
"img74","0.9846001863479614","2","0.030332458100430098","0.49116459599247686"
"img75","0.9831579923629761","2","0.033126146298133013","0.49116459599247686"
"img76","0.025120001286268234","119","77.61782835467046","0.002383761935763889"
"img77","0.9776216745376587","1.4142135623730951","0.045781198701346074","0.15492192021122686"
"img78","0.978196918964386","1.4142135623730951","0.04457739028927881","0.15492192021122686"
"img79","0.1568751484155655","65.28399497579785","10.748991385890307","0.010365804036458334"
"img8","0.5532114505767822","63.079315151640635","1.615254117480738","0.015990080656828703"
"img80","0.038944900035858154","91.98369420718001","49.35460761966786","0.003471091941550926"
"img81","0.9752442240715027","1.4142135623730951","0.050768353322033624","0.14070524992766203"
"img82","0.9428138136863708","1.7320508075688772","0.12130955860859398","0.05026697229456018"
"img83","0.890933632850647","68.3593446428504","0.24483617364129107","0.023147017867476853"
"img84","0.887809693813324","63.34824385884742","0.25273509526736326","0.027584499782986112"
"img85","0.0063109262846410275","116.42594212631478","314.9106796116505","0.0005820945457175925"
"img86","0.3478955924510956","73.87827826905551","3.7488513465752455","0.015990080656828703"
"img87","0.9603265523910522","1.4142135623730951","0.08262495749744984","0.08310388635706019"
"img88","0.05475799739360809","91.71150418568","34.52434636603502","0.00471214011863426"
"img89","0.06986828148365021","93.11283477587824","26.62529147982063","0.006301314742476852"
"img9","0.9738671183586121","1.7320508075688772","0.05366825451653586","0.14070524992766203"
"img90","0.9921582937240601","1","0.015562042076397008","0.4030999077690972"
"img91","0.07691723853349686","73.43704787094863","24.001973094170403","0.006301314742476852"
"img92","0.9910722970962524","1","0.01801551191682972","0.23972687897858797"
"img93","0.9845373630523682","2","0.030454423071170012","0.49116459599247686"
"img94","0.9984890222549438","1","0.0030228748304412753","0.2808057996961806"
"img95","0.07162541151046753","68.47627326307996","25.92304932735426","0.006301314742476852"
"img96","0.993935227394104","1.4142135623730951","0.012202187768188927","0.25945479781539355"
"img97","0.9305593967437744","1.4142135623730951","0.149244881587667","0.03240627712673611"
"img98","0.9940491914749146","1","0.01197130024526354","0.25945479781539355"
"img99","0.9377346038818359","2","0.13279967620803634","0.05026697229456018"
